C:\Users\Luke Lunn\MMP\MAUML-master\MAUML-code\practice set for python.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DataRate,CameraRate,NumFrames,Units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,1525,mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Rwrist,,,,,,,,,,,Relbow,,,,,,,,,,,Rshoulder,,,,,,,,,,
1109,22.16,675.07654,-140.25604,1408.33923,-69.61823,32.48901,69.37256,103.51224,-1496.42944,-100.09766,-1098.63281,1859.1167,721.61609,-297.17212,1208.39136,-57.30286,-2.23999,106.53687,120.99066,-38.14697,-16.47949,-147.09473,152.85164,834.98895,-409.99133,1003.40723,-14.34631,-41.15601,140.69824,147.29436,195.00732,68.96973,-632.93457,665.87598
1110,22.18,673.38489,-139.62628,1409.50696,-77.80609,27.00806,55.78003,99.47178,677.64282,-447.99805,-260.62012,853.12653,720.4624,-297.22021,1210.49268,-38.22784,-0.38147,101.9165,108.85077,1945.64819,202.33154,-314.94141,1981.33118,834.74103,-410.80066,1006.0946,-16.13464,-40.52124,133.5022,140.4462,-373.84033,-5.49316,-86.66992,383.7948
1111,22.2,671.96429,-139.17572,1410.57043,-66.77094,25.75073,66.74194,97.85675,425.8728,322.26563,1356.81152,1458.13586,720.08698,-297.18738,1212.46802,-19.15436,-1.21155,98.78845,100.63557,-38.29956,-285.33936,2.13623,287.90619,834.34357,-411.61218,1008.74731,-19.82422,-32.02515,125.93536,131.44704,4.88281,855.10254,-670.01343,1086.34351
1112,22.22,670.71405,-138.59625,1412.17664,-74.15314,32.74231,71.45996,108.06143,-1164.09302,376.89209,-885.00977,1510.10022,719.69623,-297.26868,1214.44421,-17.83752,-7.6355,95.21179,97.16874,169.98291,-357.05566,-359.80225,534.64063,833.94806,-412.08167,1011.13202,2.58789,-17.24854,111.8103,113.16251,2236.32813,622.55859,-742.49268,2437.21924
1113,22.24,668.99817,-137.86603,1413.42883,-79.26941,32.72705,51.01624,99.78655,652.46582,-378.41797,-1159.36279,1383.12463,719.37347,-297.4928,1216.27649,-17.34314,-3.42712,87.9425,89.70181,-120.54443,777.89307,-367.12646,868.57953,834.44708,-412.30212,1013.21973,33.41064,-6.6864,103.00751,108.49667,845.94727,433.65479,-137.78687,960.55634
1114,22.26,667.54327,-137.28717,1414.21729,-61.67908,26.55945,42.7124,79.58682,1106.56738,-238.34229,328.97949,1178.78149,719.0025,-297.40576,1217.96191,-12.17651,-3.14331,80.39551,81.37312,637.20703,-749.51172,-387.57324,1057.36169,835.28448,-412.34912,1015.25232,25.91858,15.12146,86.31287,91.3802,-1595.15381,1747.13135,-1531.67725,2818.33618
1115,22.28,666.53101,-136.80365,1415.13733,-54.71039,18.09082,40.82642,70.62082,-409.69849,-608.52051,-517.57813,897.79572,718.88641,-297.61853,1219.49231,3.76892,-4.57764,69.84253,70.09378,957.33643,606.0791,-667.72461,1315.17334,835.48383,-411.69727,1016.67224,23.02856,47.23206,57.18079,77.65838,1306.15234,1463.92822,-1381.53076,2399.53052
1116,22.3,665.35486,-136.56354,1415.85034,-57.39136,9.58557,29.54712,65.25858,141.60156,-242.00439,-610.35156,671.67413,719.15326,-297.58887,1220.75562,3.00903,19.57092,49.63074,53.43487,-1033.3252,1808.77686,-1353.45459,2484.20483,836.20563,-410.45984,1017.53955,51.3916,73.5321,36.51428,96.85742,1530.15137,1166.07666,-685.11963,2042.177
1117,22.32,664.23535,-136.42023,1416.31921,-53.77045,15.78979,21.60339,60.06068,220.4895,862.42676,-184.021,908.98804,719.00677,-296.83569,1221.47754,-4.87976,31.63147,22.86987,39.33692,244.4458,-602.72217,-1322.63184,1473.90063,837.53949,-408.75598,1018.13281,61.50208,106.02417,15.17487,123.5067,-519.104,2083.12988,-1448.82202,2589.97754
1118,22.34,663.20404,-135.93195,1416.71448,-49.85504,25.32043,12.73499,57.34832,171.05103,90.63721,-702.81982,728.99188,718.95807,-296.32361,1221.67041,15.78522,26.33362,2.41089,30.79683,1822.052,72.93701,-723.2666,1961.71045,838.66571,-406.21887,1018.14655,57.65991,144.83032,-27.04468,158.21475,134.8877,1797.48535,-2773.13232,3307.47827
1119,22.36,662.24115,-135.40741,1416.82861,-26.87683,21.99402,-0.36011,34.73083,2126.77002,-423.27881,-606.68945,2251.7522,719.63818,-295.78235,1221.57397,45.49255,44.71436,-24.15161,68.20737,1148.68164,1765.13672,-1932.9834,2858.60132,839.84589,-402.96277,1017.05103,54.70886,177.47192,-84.90753,204.20244,-429.99268,1466.6748,-3013.15308,3378.62695
1120,22.38,662.12897,-135.05219,1416.70007,4.20074,21.87805,-14.63013,26.65213,980.98755,411.68213,-820.3125,1343.40295,720.77777,-294.53503,1220.70435,54.74701,79.12292,-72.39685,120.4117,-223.23608,1675.72021,-2891.54053,3349.45947,840.85406,-399.12,1014.75024,45.88928,217.83447,-137.43896,261.62408,-451.96533,2569.58008,-2239.99023,3438.68726
1121,22.4,662.40918,-134.53229,1416.24341,16.68243,35.3363,-36.8042,53.67967,267.1814,934.14307,-1397.09473,1701.72937,721.82806,-292.61743,1218.6781,52.50092,118.49365,-119.41528,176.23026,-1.37329,2261.35254,-1810.30273,2896.70728,841.68146,-394.24939,1011.55347,41.51001,270.66345,-188.65051,332.52188,14.03809,2713.31787,-2881.16455,3957.70142
1122,22.42,662.79626,-133.63873,1415.22791,36.27472,48.54126,-65.9729,89.57976,1692.04712,386.35254,-1519.77539,2306.948,722.87781,-289.79529,1215.92773,58.52051,172.40906,-157.78503,240.92665,603.33252,3130.18799,-2026.67236,3777.49756,842.51447,-388.29346,1007.20422,34.34143,321.82922,-245.80078,406.41284,-730.896,2403.25928,-2833.8623,3786.90381
1123,22.44,663.86017,-132.59064,1413.60449,51.64795,57.67212,-97.23511,124.29099,-154.72412,526.7334,-1606.44531,1697.66138,724.16888,-285.72107,1212.3667,75.12207,215.28015,-201.474,304.27066,1056.82373,1156.92139,-2342.22412,2818.04126,843.05511,-381.37622,1001.72144,31.6864,375.32043,-296.93756,479.62628,465.39307,2945.86182,-2279.81567,3753.96484
1124,22.46,664.86218,-131.33185,1411.3385,61.26251,75.83618,-117.82837,152.93053,1116.18042,1289.67285,-452.88086,1764.71411,725.88269,-281.18408,1207.86877,104.4693,231.63757,-238.87329,348.75528,1877.89917,478.8208,-1397.70508,2389.42554,843.78192,-373.28064,995.32672,50.35706,439.02893,-349.09058,563.15759,1401.67236,3424.98779,-2935.48584,4723.59033
1125,22.48,666.31067,-129.55719,1408.89136,105.55267,95.22705,-123.94714,188.60661,3312.83569,649.41406,-158.99658,3379.63013,728.34766,-276.45557,1202.81177,127.54059,270.55969,-275.62256,406.73938,429.22974,3413.39111,-2277.22168,4125.67773,845.0694,-363.81506,987.75781,55.68237,510.7605,-410.66895,657.74298,-869.14063,3748.16895,-3222.35107,5018.73682
1126,22.5,669.08429,-127.52277,1406.38062,140.29236,111.39221,-145.85571,231.00662,161.13281,967.10205,-2031.86035,2256.03784,730.98431,-270.36169,1196.84387,131.06384,342.94434,-326.99585,491.64505,-76.9043,3825.07324,-2860.10742,4776.74707,846.00922,-352.85022,978.89996,33.10242,583.3374,-471.17767,750.59088,-1388.85498,3509.52148,-2828.52173,4716.58691
1127,22.52,671.92236,-125.1015,1403.05713,141.94031,134.83887,-183.72498,268.48358,3.66211,1377.56348,-1755.06592,2231.13208,733.59021,-262.73779,1189.73193,138.00659,411.15417,-377.36511,574.88959,771.1792,2995.91064,-2176.81885,3782.68921,846.39349,-340.48157,968.91071,26.6571,657.83691,-518.20068,837.84961,744.32373,3940.42969,-1873.7793,4426.29102
1128,22.54,674.7619,-122.12921,1399.03162,150.42419,155.0415,-205.52673,298.172,844.72656,642.7002,-425.10986,1143.39185,736.50458,-253.91553,1181.74927,151.7746,476.30615,-419.2749,652.45264,605.62134,3519.28711,-2014.16016,4099.87793,847.0755,-326.53674,958.17194,37.39014,744.2749,-547.34039,924.62128,328.97949,4703.36914,-1040.19165,4828.24072
1129,22.56,677.93933,-118.89984,1394.83606,160.13489,171.02051,-206.68945,312.42874,126.34277,955.2002,308.83789,1011.80566,739.66119,-243.68555,1172.96094,177.83508,540.73181,-438.96179,718.82104,2000.42725,2923.27881,45.47119,3542.50415,847.8891,-310.71057,947.01709,43.76526,837.13684,-561.72791,1009.08459,308.53271,4582.82471,-398.55957,4610.45801
1130,22.58,681.1673,-115.28839,1390.76404,189.81934,185.98022,-183.27026,322.81265,2842.10205,540.77148,2033.08105,3536.01416,743.61798,-232.28625,1164.1908,207.14874,602.33154,-437.16736,772.54724,930.93872,3236.69434,133.97217,3370.57642,848.82611,-293.05127,935.70282,57.30591,928.87268,-571.28143,1091.99402,1045.53223,4590.75928,-556.79321,4741.12061
1131,22.6,685.5321,-111.46063,1387.50525,231.69403,191.77246,-149.67651,335.94919,1345.36743,38.45215,1326.29395,1889.58936,747.94714,-219.59229,1155.47424,190.51056,681.48499,-459.17969,843.54132,-2594.75708,4678.6499,-2335.20508,5837.44043,850.18134,-273.55566,924.16583,54.40369,1021.48132,-586.72333,1179.2489,-1335.75439,4670.10498,-987.39624,4956.71973
1132,22.62,690.43506,-107.61749,1384.77698,216.73737,203.6438,-146.25549,331.41595,-2841.03394,1148.68164,-984.19189,3218.62964,751.2384,-205.02686,1145.82361,151.80359,761.56311,-486.75232,916.48816,-1275.93994,3329.1626,-422.05811,3590.19214,851.00226,-252.19202,912.23389,27.49329,1111.61804,-595.17822,1261.22461,-1355.28564,4343.56689,141.90674,4552.30859
1133,22.64,694.2016,-103.31488,1381.65503,178.86963,232.31812,-168.01147,337.92587,-945.73975,1718.75,-1191.40625,2295.20679,754.01929,-189.12976,1136.00415,155.32379,814.24255,-479.40674,957.57361,1627.96021,1938.78174,1156.61621,2783.32349,851.28107,-229.09094,900.3587,20.31555,1195.75195,-585.60486,1331.60376,637.51221,4069.82422,815.42969,4199.38281
1134,22.66,697.58984,-98.32477,1378.05652,185.39886,265.22522,-188.11035,374.30292,1598.66333,1571.96045,-818.48145,2386.77515,757.45135,-172.45715,1126.64734,174.73755,856.39343,-466.80603,990.88385,313.41553,2276.30615,103.45459,2300.10913,851.81488,-204.36194,888.80969,28.43018,1289.33105,-563.84277,1407.51611,173.9502,5288.08594,1360.77881,5463.13379
1135,22.68,701.61755,-92.70587,1374.13062,213.31177,296.2738,-194.85168,413.82031,1192.62695,1532.89795,144.34814,1947.5553,761.00879,-154.87402,1117.33191,152.23389,899.22791,-453.87573,1018.71936,-2563.78174,2007.14111,1189.5752,3466.50854,852.41827,-177.5177,877.80499,30.97229,1400.04272,-524.7818,1495.48486,80.26123,5783.08105,2545.3186,6318.94873
1136,22.7,706.12231,-86.47382,1370.26245,217.28821,326.17493,-193.71033,437.18179,-794.98291,1457.21436,-30.2124,1660.23621,763.54071,-136.48804,1108.49231,114.17847,929.71497,-424.43848,1028.37476,-1241.76025,1041.56494,1754.15039,2388.27734,853.05377,-148.36023,867.81842,35.29968,1496.39282,-469.31,1568.65845,352.47803,3851.92871,3001.86157,4896.19922
1137,22.72,710.30908,-79.65887,1366.3822,191.30096,357.72705,-206.53076,455.21387,-1803.74146,1697.99805,-1251.83105,2775.56519,765.57593,-117.68542,1100.35437,114.6698,934.5459,-390.43884,1019.29761,1290.89355,-558.47168,1645.81299,2164.94727,853.83026,-117.66199,859.03259,35.5011,1570.60242,-405.40771,1622.46973,-332.33643,3569.03076,3388.3667,4932.48975
1138,22.74,713.77435,-72.16473,1362.00122,171.97876,388.50403,-213.30872,475.40793,-128.479,1379.69971,574.03564,1499.86499,768.1275,-99.1062,1092.87476,129.82635,931.58569,-343.53638,1001.36108,224.76196,262.45117,3044.43359,3063.98022,854.47382,-85.53613,851.60211,28.95203,1641.5863,-331.56738,1674.98682,-322.5708,3529.35791,3995.6665,5340.95215
1139,22.76,717.18823,-64.11871,1357.84985,171.28754,406.59485,-183.91724,478.00037,59.35669,429.38232,2365.1123,2404.50586,770.76898,-80.422,1086.61292,125.05341,951.84021,-282.55615,1000.73779,-702.05688,1763.00049,3053.58887,3595.19946,854.98834,-51.99854,845.7699,28.48511,1690.3595,-238.51471,1707.3418,275.87891,1347.96143,5309.60059,5484.97656
1140,22.78,720.62585,-55.90094,1354.64453,164.94446,420.77942,-141.79688,473.67535,-693.66455,989.07471,1846.92383,2206.93604,773.12964,-61.03259,1081.57251,111.88354,965.36865,-229.20532,998.49365,-614.9292,-410.15625,2281.49414,2398.24561,855.61322,-17.92175,842.06152,34.86633,1717.19507,-123.93494,1722.01465,362.24365,1335.60181,6148.37646,6302.18896
1141,22.8,723.78601,-47.28754,1352.17798,161.8042,453.96118,-103.22266,492.86536,379.63867,2329.10156,2010.49805,3100.15186,775.24432,-41.80725,1077.4447,104.42657,950.73547,-180.5542,973.34613,-130.76782,-1053.16162,2583.61816,2793.08667,856.383,16.68927,840.8125,40.17944,1740.48767,-7.55005,1740.96777,169.06738,993.65234,5490.1123,5581.86914
1142,22.82,727.09802,-37.74249,1350.51563,177.02179,500.03815,-57.53479,533.5589,1142.12036,2278.59497,2558.28857,3611.27051,777.3067,-23.00317,1074.35034,110.91003,947.03064,-122.09778,961.28864,779.11377,682.67822,3262.02393,3422.55273,857.2204,51.69775,841.75952,33.09631,1731.1416,97.09015,1734.17798,-877.38037,-1928.25317,4973.90723,5406.26611
1143,22.84,730.86688,-27.28601,1349.87659,197.82715,538.1134,-15.3656,573.53088,938.41553,1528.93066,1658.63037,2443.21655,779.68073,-3.92603,1072.56079,123.65417,950.08545,-52.62451,959.54266,495.30029,-377.19727,3685.30273,3737.52002,857.70685,85.93494,844.69611,7.29065,1685.19751,191.02631,1696.00549,-1703.18604,-2666.16821,4419.70801,5435.35791
1144,22.86,735.01111,-16.21796,1349.901,198.97461,566.00189,9.22852,600.0285,-823.66943,1259.91821,800.78125,1705.01489,782.25287,15.00024,1072.24536,131.98547,925.19073,4.20227,934.56708,337.82959,-2112.27417,1997.37549,2926.66016,857.51202,119.10565,849.40057,-7.73926,1635.20654,270.77942,1657.49268,200.19531,-2332.91626,3555.60303,4257.3335
1145,22.88,738.82587,-4.64594,1350.24573,171.88721,590.13672,24.92981,615.16504,-1885.0708,1153.56445,769.34814,2340.10669,784.96014,33.0816,1072.72888,136.69739,899.46594,32.40967,910.37109,133.36182,-460.20508,823.36426,952.62939,857.39728,151.3432,855.52728,10.23865,1583.3999,338.21411,1619.15076,1597.59521,-2847.7478,3187.86621,4563.3833
1146,22.9,741.8866,7.38751,1350.89819,154.85077,616.17737,30.15747,636.05249,181.427,1450.50049,-246.58203,1482.4541,787.72076,50.97888,1073.54175,147.51282,901.0788,51.00098,914.49658,948.18115,621.49048,1035.7666,1535.61401,857.92157,182.44165,862.92914,33.70056,1525.82251,389.38904,1575.08521,748.59619,-2910.00366,1929.62646,3570.99072
1147,22.92,745.0199,20.00116,1351.45203,161.60736,644.73114,22.10083,665.04407,494.23218,1404.87671,-559.08203,1590.75977,790.86066,69.12476,1074.76892,186.05499,898.2666,61.09314,919.36481,2906.03638,-902.70996,-26.55029,3043.12964,858.7453,212.3761,871.10284,52.14539,1465.72729,411.71417,1523.34631,1095.88623,-3099.51782,302.88696,3301.47217
1148,22.94,748.35089,33.17676,1351.78223,155.79224,656.47583,10.89172,674.79651,-1075.74463,-230.40771,-561.82861,1235.2998,795.16296,86.90955,1075.98547,219.51904,877.54669,59.57947,906.54651,440.36865,-1169.28101,-124.81689,1255.67578,860.00739,241.07074,879.39771,64.64844,1402.42163,415.6662,1464.15295,154.41895,-3231.04858,92.31567,3236.05347
1149,22.96,751.25159,46.26019,1351.8877,138.72528,646.59576,-12.0697,661.42004,-630.95093,-757.59888,-1734.31396,1994.96863,799.64142,104.22662,1077.1521,206.17981,860.53162,55.70374,886.63843,-1774.29199,-532.22656,-262.75635,1870.94043,861.33124,268.47296,887.72949,58.90198,1341.18799,411.79199,1404.21777,-729.06494,-2892.30347,-479.73633,3021.10938
1150,22.98,753.8999,59.04059,1351.29944,128.34167,642.2699,-39.71252,656.17017,-407.40967,325.01221,-1029.96826,1154.31812,803.41016,121.33081,1078.21362,191.72363,855.63202,38.62305,877.69916,328.67432,42.26685,-1445.3125,1482.81543,862.36346,294.71826,895.86938,62.91504,1282.56372,394.45496,1343.3252,1130.37109,-2970.12329,-1253.96729,3416.40234
1151,23,756.38525,71.95099,1350.29919,116.07056,645.45135,-56.50024,658.23407,-819.70215,-6.86646,-648.80371,1045.42102,807.31036,138.4519,1078.69702,198.51837,850.66376,12.80518,873.6145,350.79956,-539.09302,-1136.47461,1305.85461,863.84784,319.77551,903.50769,74.90234,1225.31885,369.50073,1282.00916,68.35938,-2754.36401,-1241.45508,3021.98682
1152,23.02,758.54272,84.85864,1349.03943,110.87341,645.11414,-75.86975,658.95477,299.98779,-26.85547,-1288.14697,1322.8894,811.35089,155.35736,1078.72583,198.50464,830.40771,-4.19312,853.81415,-352.17285,-1486.51123,-563.35449,1628.22278,865.35956,343.73102,910.64941,67.11731,1167.88184,340.17944,1218.26709,-846.86279,-2989.34937,-1690.67383,3537.19727
1153,23.04,760.82019,97.75555,1347.2644,116.76636,651.58234,-90.40833,668.10748,289.30664,673.67554,-165.71045,751.66284,815.25055,171.66821,1078.5293,191.89911,809.88617,-17.58423,832.49628,-308.38013,-565.64331,-775.75684,1008.38947,866.53253,366.49078,917.11487,63.06152,1098.8877,297.26868,1140.13123,441.28418,-3910.0647,-2600.40283,4716.50635
1154,23.06,763.21338,110.92194,1345.4231,117.49115,659.42993,-96.25854,676.69617,-216.82739,111.08398,-419.31152,484.94943,819.02686,187.75281,1078.02246,174.53308,790.67078,-32.05261,810.33905,-1428.22266,-1355.896,-671.08154,2080.53467,867.88202,387.68652,922.54016,62.12158,1031.04395,245.50018,1061.68787,-535.27832,-2874.2981,-2576.44653,3896.94604
1155,23.08,765.51984,124.13275,1343.41406,126.06201,662.99591,-107.53479,683.38788,1073.91357,245.51392,-708.31299,1309.68494,822.23187,203.29504,1077.24719,148.75031,760.83832,-47.41211,776.69141,-1150.05493,-1627.34985,-864.86816,2172.30078,869.0174,407.73254,926.93488,53.14026,979.92401,199.30878,1001.39844,-362.854,-2237.70142,-2042.69409,3051.48657
1156,23.1,768.25586,137.44177,1341.1217,140.22827,674.40796,-110.13489,697.58136,342.7124,895.69092,448.30322,1058.62634,824.97687,218.18634,1076.12598,140.85693,742.84058,-74.02039,759.69189,360.71777,-172.42432,-1795.95947,1839.92334,870.00763,426.88348,930.51251,60.64148,928.79181,153.91846,943.41003,1112.97607,-2875.5188,-2496.33789,3967.24414
1157,23.12,771.12897,151.10907,1339.00867,138.6322,693.1778,-110.95886,715.56006,-502.31934,981.29272,-530.70068,1223.47998,827.86615,233.00867,1074.28638,141.43677,730.92194,-103.33557,751.61792,-302.73438,-1019.4397,-1135.55908,1555.76343,871.44305,444.88422,933.09161,70.12939,881.07758,100.91553,889.60645,-164.18457,-1895.90454,-2803.95508,3388.74219
1158,23.14,773.80115,165.16888,1336.68335,143.70575,716.39099,-123.58398,741.0401,1009.67407,1340.02686,-731.81152,1830.48132,830.63434,247.42322,1071.99255,134.55505,714.95667,-112.72888,736.19006,-385.43701,-577.0874,196.22803,721.17749,872.81281,462.12659,934.54913,68.27698,848.49091,53.12347,852.88965,-21.05713,-1362.76245,-1975.25024,2399.82886
1159,23.16,776.8772,179.76471,1334.06531,161.65924,740.24658,-128.19519,768.4613,785.67505,1045.53223,270.69092,1335.55103,833.24835,261.60693,1069.77722,145.46204,715.19775,-118.27087,739.36127,1476.13525,601.19629,-750.42725,1761.69043,874.17413,478.82385,935.21655,79.97131,820.24689,15.85388,824.28857,1190.49072,-1461.6394,-1751.70898,2573.35229
1160,23.18,780.26752,194.77875,1331.55554,168.34564,756.48346,-130.29785,785.86578,-117.03491,578.15552,-480.95703,761.10486,836.45282,276.03113,1067.26172,160.93445,725.36926,-134.59473,755.1001,71.10596,415.95459,-881.95801,977.71381,876.01166,494.93646,935.18329,82.05261,801.49078,-26.03455,806.10046,-982.36084,-413.97095,-2437.13379,2660.08008
1161,23.2,783.61102,210.02405,1328.85339,171.15631,768.86902,-136.9812,799.51099,398.10181,660.40039,-187.37793,793.5517,839.68573,290.6217,1064.39343,156.25305,738.49182,-139.42261,767.60919,-539.24561,896.30127,399.16992,1119.5885,877.45624,510.88348,934.17517,72.63184,798.83881,-62.76245,804.58557,40.2832,148.77319,-1235.65674,1245.23242
1162,23.22,787.11377,225.53351,1326.07629,178.48969,785.77423,-136.45935,817.26428,335.2356,1030.12085,239.56299,1109.46936,842.70294,305.5708,1061.68481,159.62219,756.78864,-139.73694,785.961,876.15967,933.38013,-430.60303,1350.65662,878.91693,526.89001,932.67279,89.90479,802.68402,-77.8595,811.44727,1687.01172,235.74829,-274.04785,1725.30811
1163,23.24,790.75061,241.45502,1323.39502,180.43976,807.32422,-140.58838,839.10425,-140.22827,1124.87793,-652.46582,1307.94727,846.07062,320.89325,1058.80396,166.61987,775.43945,-150.44861,807.28149,-176.3916,931.70166,-640.56396,1144.33569,881.05243,542.99084,931.06079,102.01111,811.51276,-91.99982,823.05719,-476.37939,647.12524,-1139.98413,1394.73022
1164,23.26,794.33136,257.82648,1320.45276,186.11145,825.26398,-146.30127,858.54657,707.39746,669.0979,81.17676,977.08386,849.36774,336.58838,1055.66687,163.89618,795.31403,-150.78125,825.90637,-95.97778,1055.75562,607.2998,1221.7384,882.99738,559.35052,928.9928,105.79834,826.10931,-104.422,839.37701,855.10254,812.53052,-102.23389,1184.00085
1165,23.28,798.19507,274.46558,1317.54297,202.3468,839.34021,-136.43799,874.1004,916.1377,738.52539,905.15137,1484.59656,852.62646,352.70581,1052.77271,172.29156,817.64984,-143.51807,847.84021,935.51636,1177.82593,119.01855,1508.85059,885.28436,576.03522,926.88391,127.37122,840.11993,-100.14038,855.60095,1302.18506,588.53149,530.39551,1524.26208
1166,23.3,802.42523,291.40009,1314.99524,207.78503,855.40924,-124.81689,889.08875,-372.31445,868.37769,256.95801,979.1452,856.2594,369.29437,1049.92615,189.49738,834.43451,-141.19873,867.25275,785.0647,500.64087,112.91504,937.93268,888.09222,592.95532,924.98718,136.91406,849.15924,-101.6922,866.1167,-347.90039,315.39917,-685.57739,830.97992
1167,23.32,806.50647,308.68195,1312.55029,213.06915,878.96729,-117.89246,912.07483,900.72632,1487.42676,435.48584,1792.59424,860.20636,386.08319,1047.12476,186.4975,836.08856,-133.88672,867.03577,-1085.05249,-335.2356,618.28613,1293.05823,890.76093,610.00159,922.81622,139.92615,856.633,-118.90259,876.09204,649.10889,431.97632,-1035.46143,1296.1969
1168,23.34,810.948,326.55878,1310.27954,249.51172,913.50403,-104.12598,952.67407,2743.53027,1966.24756,941.16211,3504.12231,863.7193,402.73792,1044.57068,163.81836,846.45538,-132.84302,872.33618,-1182.86133,1371.91772,-513.91602,1882.93091,893.68927,627.22064,920.23108,146.76514,858.14362,-140.13519,881.80969,34.79004,-280.91431,-1087.79907,1124.02405
1169,23.36,816.48694,345.22211,1308.38525,285.75897,954.42352,-85.74829,999.96759,881.19507,2125.7019,896.60645,2469.61865,866.75909,419.94141,1041.81104,171.86279,869.89899,-138.7146,897.49805,1987.30469,972.44263,-73.24219,2213.68213,896.63153,644.32733,917.21082,145.28503,842.61322,-168.37006,871.46619,-182.80029,-1272.12524,-1735.68726,2159.70581
1170,23.38,822.37836,364.73572,1306.84961,294.91882,1014.86206,-67.19971,1058.97961,34.79004,3918.15186,958.25195,4033.77881,870.59381,437.53387,1039.02209,206.3324,866.22009,-122.72339,898.87225,1459.65576,-1340.33203,1672.36328,2593.04541,899.50067,660.92517,913.49628,149.44153,811.08246,-209.71985,850.98169,598.44971,-1880.95093,-2399.29199,3106.88281
1171,23.4,828.28369,385.81659,1305.69727,305.42755,1076.78979,-43.90564,1120.12952,1016.08276,2274.62769,1371.15479,2843.66333,875.01239,454.59021,1036.9021,217.6651,845.83893,-90.86304,878.11029,-326.3855,-697.78442,1513.67188,1698.42078,902.60919,676.77063,908.82202,158.32214,758.45795,-255.31311,815.78748,289.61182,-3381.50024,-2160.03418,4022.95483
1172,23.42,834.59546,407.80731,1305.09338,322.58301,1077.42004,-4.27246,1124.68311,699.46289,-2211.60889,2592.16309,3478.47266,879.30042,471.36743,1035.38757,213.49182,831.65741,-62.55188,860.89813,-90.94238,-720.36743,1317.44385,1504.27991,905.83356,691.26349,903.28375,175.64697,681.42853,-297.05658,763.83197,1442.87109,-4321.44141,-2014.31274,4981.38477
1173,23.44,841.18701,428.91339,1305.52637,329.36401,1030.54504,58.08716,1083.45642,-21.3623,-2475.89111,3643.79883,4405.42432,883.55206,487.85651,1034.40002,209.47418,809.86176,-14.38293,836.63757,-310.82153,-1459.198,3499.45068,3804.21143,909.63507,704.02777,896.93976,206.18286,581.79474,-331.91376,700.83038,1610.71777,-5641.9375,-1471.40503,6049.04102
1174,23.46,847.77002,449.02911,1307.41687,311.12366,987.37793,138.59253,1044.47168,-1802.67334,-1840.82031,4406.73828,5104.66357,887.67938,503.7619,1034.81226,201.32141,773.33832,76.79443,802.79504,-504.45557,-2193.14575,5618.28613,6052.23145,914.08087,714.53528,890.0072,226.32446,444.87457,-353.78876,611.8028,403.44238,-8050.0791,-716.09497,8091.93018
1175,23.48,853.63196,468.40851,1311.07007,278.02124,943.29224,216.86401,1007.03833,-1507.56836,-2567.74902,3420.41016,4534.89844,891.60492,518.79004,1037.4718,193.42957,720.67871,176.41296,766.75574,-284.729,-3072.81494,4343.56689,5328.21143,918.68805,721.82275,882.78821,227.13318,281.64215,-376.96228,522.50586,-322.5708,-8273.16309,-1601.25732,8432.87012
1176,23.5,858.89087,486.7608,1316.09143,266.41235,892.17908,259.85107,966.68597,346.67969,-2543.56396,878.2959,2713.1731,895.41656,532.58905,1041.86877,192.0105,669.41681,239.26697,736.36646,142.82227,-2053.37524,1941.8335,2829.74634,923.1662,725.80096,874.92871,217.02271,125.70648,-401.8219,473.66849,-688.47656,-7320.4043,-884.70459,7405.74219
1177,23.52,864.28845,504.09567,1321.46411,259.65271,842.68951,275.64392,923.86401,-1022.64404,-2405.39551,700.98877,2706.12524,899.28534,545.56671,1047.04248,195.41931,623.10486,264.10828,704.41577,198.05908,-2577.81982,542.29736,2641.6792,927.36896,726.85101,866.71533,208.83179,-21.97418,-397.01996,449.13074,-130.61523,-7447.66211,1364.89868,7572.82471
1178,23.54,869.27698,520.46838,1327.11719,228.72467,807.35242,280.10864,884.64337,-2070.15991,-1128.31116,-254.5166,2371.37646,903.23334,557.51324,1052.43311,202.24304,556.93207,257.7179,646.13782,484.31396,-4039.45923,-1181.33545,4236.43066,931.51947,724.922,859.04791,209.75037,-157.83539,-363.59863,448.45422,222.47314,-6138.45801,1977.23389,6452.87646
1179,23.56,873.43744,536.38977,1332.66846,201.79901,793.50281,246.24634,854.98944,-622.40601,-256.65283,-3131.71387,3203.2627,907.37506,567.84399,1057.3512,209.34448,484.1568,227.63977,574.50226,225.83008,-3238.06763,-1826.47705,3724.52661,935.75897,720.5376,852.17139,218.4082,-252.72369,-326.85852,467.34134,643.31055,-3350.37231,1696.77734,3810.2356
1180,23.58,877.34894,552.2085,1336.96704,203.62244,774.25079,184.79004,821.62866,804.74854,-1668.54858,-3013.91602,3537.70605,911.60712,576.87952,1061.5387,207.01904,425.53558,191.18042,510.37964,-458.37402,-2624.05396,-1819.45801,3225.86328,940.2558,714.81305,845.97357,241.09802,-314.15863,-290.78369,491.30344,1625.67139,-2793.12134,1910.70557,3754.34839
